,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2017-12-31 00:00:00+00:00,-0.015363243494663722,0.324490460200573,0.05127581574430892,0.5261968188603752,0.025665372814242568,0.022889278165030346,0.016145138845976507,0.006013278393248909,0.008061928486749869,0.009783614574871227
2018-01-31 00:00:00+00:00,-0.010693624936659141,-0.32571267338712423,0.06890467876488503,0.3905635034398823,0.0247243158197037,0.08366940169252952,0.10499832122106706,0.0839462533633366,0.1292545712114497,0.05465739835832858
2018-02-28 00:00:00+00:00,0.06596127556020104,0.01714972738881386,-0.04891382386793028,-0.26823978783008984,-0.017706245210825033,-0.001471064126984807,-0.008450924820641692,-0.013012103641243567,-0.03226687738576291,-0.0397261075980839
2018-03-31 00:00:00+00:00,-0.05980393259957395,-0.3994823782495519,0.05215280371945811,-0.7687665725901158,0.005533917539993733,-0.049062780735970125,-0.027022792058580537,-0.041643513268876976,-0.2539204079830836,-0.02725249736693992
2018-04-30 00:00:00+00:00,-0.0151338194922879,0.28147986455586255,0.0543913125762019,0.5245967017658058,-0.005001979096123527,-0.0058218862609665765,0.024353181118884102,0.005045458571273248,0.09925457632657243,0.002715085811824473
2018-05-31 00:00:00+00:00,0.1267420231213038,-0.20947601205123925,-0.02256564701543858,-0.1482047629359814,-0.01230759413469827,-0.016405426421735536,0.059651986183341284,0.05517878189942072,-0.031698138909418555,0.021378191183066175
2018-06-30 00:00:00+00:00,-0.00946288333852144,-0.15720257936947896,0.10080061933195182,-0.23826659791806487,-0.03825811589659358,-0.026610066473915527,-0.00232975989309787,0.011385237665278389,0.18604325706280656,0.004830749386570285
2018-07-31 00:00:00+00:00,0.02759895389661514,0.19469008919566144,-0.07546787757964121,-0.047954883374586275,-0.022304033803342897,0.10360488484784483,0.07302109266007328,0.02757990316249226,-0.14002149115688503,0.035387950737524286
2018-08-31 00:00:00+00:00,0.18267339546279604,-0.10034851215463597,0.01501184190721223,-0.42727702159547454,-0.019307449878350324,-0.003224057440672549,0.06108824476555349,0.05619763072059036,0.011737388660638148,0.029814314524382428
2018-09-30 00:00:00+00:00,-0.00833768879675824,-0.06032946673004456,0.048244194407392194,-0.19507511295323213,-0.007358548672435607,-0.015302350672753623,0.017997880869999896,-0.002820221330064487,-0.1304390383586674,0.004285093286333627
2018-10-31 00:00:00+00:00,-0.030951575481252783,-0.0475939550067909,-0.1147331213644253,-0.16525005669934395,0.017306404491002396,-0.027461003430771066,-0.0683871953915695,-0.0898776708152,0.24217057587558236,-0.07192934595429683
2018-11-30 00:00:00+00:00,-0.19991259710415493,-0.4527387427560986,-0.2486929796441749,-0.5562322184284902,0.006495317671459019,0.019708725472008123,0.04179769192816234,-0.0026536337249987744,0.0382715797010796,0.017701752056117587
2018-12-31 00:00:00+00:00,-0.124088413814757,-0.07079481416896669,-0.11471980513894338,0.1642105052860089,0.046516368670421186,-0.13015778648844545,-0.08779020090106653,-0.09058917175374959,-0.05176195216039466,-0.09626521985789901
2019-01-31 00:00:00+00:00,0.05368685816500922,-0.07917694887915783,0.16935525155591846,-0.21971526119202822,0.03187329265169105,0.06657722944886844,0.02776887164404924,0.08627629253672368,-0.08062878874993447,0.07574215198675599
2019-02-28 00:00:00+00:00,0.043802833591191394,0.10868489296899063,0.06181591564991688,0.2447281117744883,-0.005242103053610342,0.008275068670300475,0.07451098600981217,0.029473601535457795,0.041032980853180905,0.029295553365402384
2019-03-31 00:00:00+00:00,0.09260238823895131,0.06298888933675943,0.04977165845606917,0.0342723607089812,-0.015197198197902499,-0.030451496613667056,0.051409487366150634,0.038495089502295105,-0.1336564127181128,0.017765510890228747
2019-04-30 00:00:00+00:00,0.054901201870732864,0.26492813082168626,0.06080067386310959,0.1362213398468182,-0.007919872889150059,0.14424890018592051,0.10196329151445385,0.053533775828826125,-0.15912380323502665,0.03856039741757082
2019-05-31 00:00:00+00:00,-0.13263225393007438,0.47156055233512845,-0.17779418737268626,0.5027899144458441,0.017770690263089667,-0.09095965288715865,-0.05074703579597115,-0.08583194061594095,-0.2539453720355589,-0.06804089408287398
2019-06-30 00:00:00+00:00,0.12267700889765842,0.23234041502310138,0.0888321691630445,0.08086738530629836,0.07656096399383655,0.05365007574902076,0.07984409645492081,0.07315776334294788,0.18801210944871383,0.06665830156302614
2019-07-31 00:00:00+00:00,0.07361692240220967,-0.07002189192516152,0.0018795495919165653,-0.2847867604937525,0.011566547483627048,0.043933042767391094,0.017096548546709882,0.023079680365966287,0.07809237292317986,0.01304272483370528
2019-08-31 00:00:00+00:00,-0.016598134827858664,-0.046159252078057364,-0.06124368419095581,-0.23726915488604372,0.06317460951895688,-0.054383150807192256,0.014924868677193509,-0.019178272157385188,-0.06851694827597903,-0.018257281743262237
2019-09-30 00:00:00+00:00,0.07042248212487809,-0.14943571475752263,-0.018870190716139646,0.042024564433911005,-0.03578512742282358,0.0688472315731133,0.008451273623138718,0.009137021829500751,0.06544956488938773,0.01703525059107193
2019-10-31 00:00:00+00:00,0.10497648546949191,0.10364190373643964,0.0020323445397504012,0.022509311900083904,0.03070347902050195,0.06759823008224626,0.030738882271734564,0.042868704064933386,0.2680612527051687,0.020225842153317446
2019-11-30 00:00:00+00:00,0.07469381816316165,-0.1950141964688718,0.01810745180544367,-0.18733114101215242,-0.03077169147809708,0.05330855114072498,0.05776153454643822,0.039887779611991976,0.04659217619984933,0.033480266071378155
2019-12-31 00:00:00+00:00,0.09420392077779638,-0.050952553968725264,0.10143771570255633,-0.1628882731744069,0.03611663509504884,0.056365427892653155,0.04090112363560191,0.03812746792937499,0.23735974339019958,0.028188756298542148
2020-01-31 00:00:00+00:00,0.05260173584006811,0.26224133133159194,-0.1691108050917765,0.3293097580134011,0.040877289758473906,-0.04542248664595854,0.0764559169556996,0.029932101271690163,0.4415783424975593,-0.0016294196024425806
2020-02-29 00:00:00+00:00,-0.12183042213574007,-0.0837278669124735,-0.14143135876133478,0.19909242470029168,-0.011948060044142323,-0.13098766789476599,-0.046764868224677764,-0.062486598909816775,0.02642425279718537,-0.08785953690838776
2020-03-31 00:00:00+00:00,-0.07231400729870537,-0.2893870426283234,-0.7818660681249006,-0.4981366136754054,0.012263886084912546,-0.2543953481956449,-0.026900121304090027,-0.07564899258523831,-0.2427814581722959,-0.1336677246703745
2020-04-30 00:00:00+00:00,0.14442398485532762,0.29622965920307753,-0.08346650057220305,0.44082092180918053,0.06171619544791895,0.07204031028041115,0.12780049797427073,0.1395337710658971,0.40020953473676935,0.11942083876017671
2020-05-31 00:00:00+00:00,0.08166636993421723,0.08863657823887859,0.6332687367051192,0.10668951508739845,0.03081128451206882,0.016056583012262548,0.025074353934131016,0.06392149645570087,0.06573049951571619,0.04428653294909693
2020-06-30 00:00:00+00:00,0.13748703380262964,-0.03474348382823372,0.10120986629426608,-0.020384699928056055,0.03178826548905313,-0.03396889046256431,0.10486379060265992,0.06096963767746106,0.25710865702323404,0.018221374356719156
2020-07-31 00:00:00+00:00,0.1528339932420564,0.21443648496699153,0.025145905983977722,0.4232229825365843,0.09048185548738567,0.03675742919775457,0.007343305341537309,0.07089186160627825,0.28142067404456117,0.053636801634505855
2020-08-31 00:00:00+00:00,0.196034660874835,0.031070927138791185,0.056482195605234736,0.2303785027619105,0.0024424634206246017,0.03607538841195347,0.0978091051747052,0.10386216420009046,0.5547193199371254,0.06771908300435733
2020-09-30 00:00:00+00:00,-0.10817131090901155,-0.07983910406026111,-0.057724567140804435,-0.1895979075275625,-0.04156131138996323,-0.03991136962633572,-0.06977554168128075,-0.059523186021838766,-0.14976230595624618,-0.04001811998317809
2020-10-31 00:00:00+00:00,-0.06188828819889998,0.24518137446988655,-0.11669586433668605,0.07143413608679289,-0.00536534821610048,0.02745503748556844,-0.03808604862564047,-0.03092241022427507,-0.100371770516843,-0.028055692285554126
2020-11-30 00:00:00+00:00,0.09120462663439177,0.3535563807245815,0.2365210980863283,0.46400062631395134,-0.055693170040249214,0.18429163312768793,0.058325989067256404,0.10639196232958675,0.3803085193650044,0.10214642790660017
2020-12-31 00:00:00+00:00,0.10847176175072397,0.39050830451405494,0.0677864450655877,0.18231121615981646,0.0640210002526933,0.07507093271693888,0.038264570559259026,0.0478605310358483,0.21773075274717638,0.03644904784059159
2021-01-31 00:00:00+00:00,-0.00551622705887433,0.13261184347027155,0.0731064159939063,0.5779040536084196,-0.024490544122774335,0.019688829712374775,0.041997433770634016,0.0026106494940197167,0.11734370145157048,-0.0111991376508885
2021-02-28 00:00:00+00:00,-0.08306903366003364,0.3097523516362917,0.16395466530818084,0.07404438813853624,-0.06670261506449394,0.13433743904447917,0.0041096038775309315,-0.0013362935108092331,-0.1610382033657018,0.02575687667253664
2021-03-31 00:00:00+00:00,0.007312930319090243,0.26644141051552755,-0.03879153954911402,0.3036011644622128,-0.008309369206091679,0.03380387125277483,0.014482780584051712,0.017021843654448695,-0.011269836172991068,0.041562807282546625
2021-04-30 00:00:00+00:00,0.07345258115392028,-0.02003437521041569,0.07205334901852238,0.3685326950281634,0.030739830098244218,0.01619821532089281,0.06728628607245375,0.057417674650283065,0.060292564544901554,0.05109733046805641
2021-05-31 00:00:00+00:00,-0.05181651022813503,-0.4362526106275708,0.042192521943593984,-0.02123261305393726,0.07371582491143333,0.06561061442788568,-0.007656567514251106,-0.012084823105671012,-0.12637234301514305,0.00547149271672327
2021-06-30 00:00:00+00:00,0.09450038518350805,-0.06335966015343063,0.10238567002169868,-0.17699063170906795,-0.07173736130380683,-0.05442572631185788,0.0815695391691679,0.060738753790578436,0.08354795451683121,0.021970872566122474
2021-07-31 00:00:00+00:00,0.0629580212826696,0.1722155416570837,0.006511971641780496,0.1088896465673162,0.023330815719562692,-0.018725122002480356,0.05042358061642864,0.028207748228601413,0.010973846366454862,0.022493175922251307
2021-08-31 00:00:00+00:00,0.041611339026003405,0.12495820600667659,-0.0765554026207742,0.30297708497824655,0.0013232025473544533,0.0524295206763475,0.05976897958663848,0.04132108205638283,0.06822426773254509,0.028578143159792575
2021-09-30 00:00:00+00:00,-0.07046164202746828,-0.07426196175476507,0.09105427201992373,-0.13447612647971324,-0.033445657419113074,0.02311317108560492,-0.06840625896968547,-0.05851044242908731,0.05263261202955204,-0.04873779278283316
2021-10-31 00:00:00+00:00,0.05700133972737185,0.33666313687973354,0.10779658307350298,0.356665948281642,0.01565752858330233,0.04318446947711732,0.16236638019105173,0.07570128042245333,0.3622302018905387,0.0668581752839893
2021-11-30 00:00:00+00:00,0.09991932625064641,-0.07294259278707889,-0.23330629325684102,0.07703852428102638,-0.005285973326297307,-0.06731676697204403,-0.0012831010181841537,0.019771518329547447,0.02723784767972075,-0.008368625655205266
2021-12-31 00:00:00+00:00,0.07160313167754422,-0.20786529343198915,0.1279058815605993,-0.229248321820589,0.029937547087090434,-0.0030265223490196233,0.01718438586121841,0.011457523375806928,-0.0799684398665093,0.04268864816139665
2022-01-31 00:00:00+00:00,-0.015836987047118434,-0.18506132549831816,0.1587557374885418,-0.31472679383911933,-0.017943890701554308,-0.05757350465278073,-0.07833461534531265,-0.09153445693123514,-0.1205974754305876,-0.05401822999928342
2022-02-28 00:00:00+00:00,-0.05558247291423846,0.11546403777657813,0.0823873496391194,0.08240886685988344,0.05653303774003848,-0.046840337325630796,-0.03792210066086112,-0.045792432515608716,-0.07339701119911095,-0.03186276102171146
2022-03-31 00:00:00+00:00,0.05588254732359945,0.05287811077187115,0.046538985324119785,0.11703414987710431,0.02588094725659205,-0.039412566550228637,0.03136488586594443,0.04562218152858959,0.21350429001475751,0.035148286271522736
2022-04-30 00:00:00+00:00,-0.1021777270565784,-0.18850740309829594,0.04303736453445614,-0.18397413756507824,-0.020682298625755248,-0.12547607934925128,-0.1052128080705988,-0.14613312343281437,-0.2131252893793593,-0.09206782490742232
2022-05-31 00:00:00+00:00,-0.05603719453189134,-0.17083012512480095,0.09105479643057526,-0.3404827647300268,-0.03550484745058083,0.1023986752549185,-0.018242585840651124,-0.015993057421166464,-0.13834006232442175,5.3176290760624664e-05
2022-06-30 00:00:00+00:00,-0.08493682619478977,-0.4743141995470299,-0.08088602577995001,-0.598756258202764,-0.02117002191646042,-0.16061227889590576,-0.056909752049736584,-0.0932989990403208,-0.11865712643836554,-0.08765158180481791
2022-07-31 00:00:00+00:00,0.17280459318570762,0.16512539389891392,-0.06989828765609479,0.45456556383245655,-0.023101644785708225,0.0329339246942565,0.08901480187608697,0.1182424495638316,0.2804801490026483,0.08720138468971587
2022-08-31 00:00:00+00:00,-0.03170545005357697,-0.15181828145180803,-0.09647694606059781,-0.07906707294845736,-0.028830707357252718,-0.014230393328479241,-0.06898913552108349,-0.052685531455568695,-0.07525027147015323,-0.04336703066340545
2022-09-30 00:00:00+00:00,-0.12894428767470817,-0.031307030264844375,-0.11916596187471741,-0.1569715229882393,-0.029867130752255763,-0.08464004743290424,-0.11571042922410071,-0.11132863449968408,-0.0383139923082399,-0.09804916662099257
2022-10-31 00:00:00+00:00,0.1039557844006517,0.05330835462777448,0.08485995980054818,0.16914512815141086,-0.01606922950693776,0.19504901376804784,-0.003311582817911157,0.03921932861260259,-0.15334675988883867,0.07683456446885563
2022-11-30 00:00:00+00:00,-0.033585246121881754,-0.17713851378666826,-0.07161301300187956,-0.1937608027776709,0.06513433087548876,0.09322809737851318,0.09732900777727116,0.05395920408425503,-0.15586612090125404,0.05235797609764905
2022-12-31 00:00:00+00:00,-0.1304191397145705,-0.03684538037240717,-0.003606756054337706,-0.0794149928292839,0.041344168086586086,-0.02997144007598846,-0.06192372051897897,-0.09446093088275644,-0.45781319396762427,-0.060781825376668173
2023-01-31 00:00:00+00:00,0.10482943194378823,0.3352969478089463,-0.017470429221082318,0.28192534791008,0.058589276491540034,0.05013049530567104,0.03277360624679917,0.10113800860301901,0.34091576721364897,0.05992118183434968
2023-02-28 00:00:00+00:00,0.022918442623840577,0.0003487102608390275,-0.023346360860442554,0.012128676431071973,-0.05354619541810177,0.02393250175308778,0.008977622919813185,-0.0036045264246485024,0.17190497265189206,-0.02645947885979313
2023-03-31 00:00:00+00:00,0.11212128624377217,0.2072684129398986,-0.01807284486508788,0.12626560366025713,0.0738110930795539,-0.0953731406220883,0.14486335885967164,0.09068810807611913,0.008471139763989909,0.03445129269826359
2023-04-30 00:00:00+00:00,0.02857507873418486,0.027373461181211815,0.014562417165404044,0.0296875098198623,0.01065907680538509,0.06689259900315248,0.06369262996835061,0.005066156653059373,-0.2331837097607041,0.0145361776495622
2023-05-31 00:00:00+00:00,0.04502914107635095,-0.07258288882309545,-0.12011386796243119,-0.0014896203338200106,-0.01325257189191494,-0.018470996229549123,0.06869133121697915,0.07588460236410186,0.21602188918369575,0.0024792714332724764
2023-06-30 00:00:00+00:00,0.09014240570610974,0.11304112741980457,0.03676624194388555,0.03102613785542853,-0.022034378626575504,0.06924318200339892,0.03633055849031702,0.06113122874840709,0.24968945186036165,0.06271886491464175
2023-07-31 00:00:00+00:00,0.012704376584151699,-0.04178117992578799,0.1466807332608598,-0.04065984724655163,0.0253893917090382,0.0894224829461585,-0.013659389395122437,0.03787450950015662,0.021391608811614247,0.03066395090770391
2023-08-31 00:00:00+00:00,-0.04330836403539609,-0.1197419963413393,0.022124993635113895,-0.1203822495329745,-0.016527635527120155,-0.07647737545955995,-0.022476497696381662,-0.01494111759442956,-0.03558826011332552,-0.017875203842993896
2023-09-30 00:00:00+00:00,-0.09285917230561594,0.0391904722350306,0.08214688291630937,0.015390256247743364,-0.04760161102658587,-0.008992821570513622,-0.037330995787588944,-0.05213419278325352,-0.03092902657977512,-0.04994616792328207
2023-10-31 00:00:00+00:00,-0.0025733376917932427,0.2511628976951525,-0.11385316112652706,0.08336988073682422,0.07156156903585961,-0.03461436491411432,0.06842054905011409,-0.020871154145095175,-0.21983198283523284,-0.022224841001403373
2023-11-30 00:00:00+00:00,0.10775975878436796,0.08418736858720596,-0.0644891224498204,0.12219692704954341,0.026298349196287204,0.1154631625581668,0.11595513245586642,0.10272642300857507,0.17846365582642335,0.0854244482007529
2023-12-31 00:00:00+00:00,0.013491131261930106,0.11396562667992705,-0.05841369832086229,0.10573457427075238,0.011852316520641965,0.08601782835545208,-0.0076032727875954735,0.054364710517428076,0.03439013344702726,0.04327903543160833
2024-01-31 00:00:00+00:00,-0.043144634573852716,0.007482090893393047,0.05696451010701545,0.00047030610561611945,-0.006811352920151441,0.03088297370464397,0.055700720259876595,0.018028626567094187,-0.28270416031167006,0.015770693886425723
2024-02-29 00:00:00+00:00,-0.018717243221909617,0.3626749169775404,0.031278958401365214,0.3812545953232424,-0.001318947587936597,0.06494706638361246,0.041447448768618576,0.05148515792162613,0.07501530376444782,0.050427528312771974
2024-03-31 00:00:00+00:00,-0.05264818466283028,0.1532473791553255,0.060850039785941175,0.08759432413030706,0.08059528897131604,0.07374705879702159,0.01697141921768826,0.0126690449520439,-0.13838342303951318,0.03054742011174303
2024-04-30 00:00:00+00:00,-0.006728882916678998,-0.16246525942897286,-0.015021455986229724,-0.191440173639695,0.03282764754355991,-0.037859708164912804,-0.0775402732715448,-0.04472314765383799,0.04172496886566614,-0.04250577768147858
2024-05-31 00:00:00+00:00,0.12241423395394652,0.10709750645077837,-0.06218971233545745,0.22172648867344527,0.013653421179197257,0.05524134104671013,0.06596660949480257,0.05970013881218434,-0.028782133675484278,0.04690380530435967
2024-06-30 00:00:00+00:00,0.09125892424121292,-0.07398520766284587,0.057418193075959585,-0.09102380748756594,0.0020642715709030804,-0.0018276708954817133,0.07385501942913175,0.06269425453224876,0.10542791322569409,0.03408234323888226
2024-07-31 00:00:00+00:00,0.052982170338951876,0.030497170964087657,-0.04553934727193935,-0.060519039205925634,0.0415692552542416,0.056324587402450166,-0.06612835008889674,-0.016923447867637924,0.15937827081992093,0.011257710402409889
2024-08-31 00:00:00+00:00,0.031841145185209585,-0.09148523627827165,-0.05758887280738758,-0.2512492372126077,0.027357781297022567,0.054858353363296725,-0.0010956882714289482,0.010978185719886879,-0.08054917735332195,0.022577897117514727
2024-09-30 00:00:00+00:00,-0.006483838160966682,0.10014119733064614,-0.0833225653541889,0.04618602891623349,0.06823331079034803,-0.06915180222152263,0.033405151457320266,0.028742532924965616,0.17171013416655093,0.01702203152938525
